8.0,2005.0,77067.0,66800.0,7474.0,5844.0,89.0,0.0,0.0
9.0,2005.0,77067.0,73400.0,8205.0,5287.0,83.0,0.0,0.0
10.0,2005.0,77067.0,78600.0,8785.0,4731.0,77.0,0.0,0.0
11.0,2005.0,77067.0,61200.0,6857.0,4823.0,78.0,0.0,0.0
12.0,2005.0,77067.0,61600.0,6901.0,5566.0,87.0,0.0,0.0
1.0,2006.0,77067.0,51200.0,5749.0,6308.0,96.0,0.0,0.0
2.0,2006.0,77067.0,44000.0,4690.0,74950.0,907.0,0.0,0.0
3.0,2006.0,77067.0,38400.0,4083.0,99231.0,1207.0,0.0,0.0
4.0,2006.0,77067.0,35000.0,3731.0,103452.0,1366.0,0.0,0.0
5.0,2006.0,77067.0,33800.0,3607.0,79347.0,1064.0,0.0,0.0
6.0,2006.0,77067.0,35600.0,3793.0,21853.0,337.0,0.0,0.0
7.0,2006.0,77067.0,42800.0,4549.0,7409.0,140.0,0.0,0.0
8.0,2006.0,77067.0,55400.0,6215.0,5440.0,112.0,0.0,0.0
9.0,2006.0,77067.0,64400.0,7212.0,5534.0,115.0,0.0,0.0
10.0,2006.0,77067.0,86600.0,9715.0,5252.0,112.0,0.0,0.0
11.0,2006.0,77067.0,77200.0,8670.0,5252.0,112.0,0.0,0.0
12.0,2006.0,77067.0,75600.0,8491.0,4971.0,108.0,0.0,0.0
1.0,2007.0,77067.0,63800.0,7178.0,6472.0,130.0,95744.0,444.0
2.0,2007.0,77067.0,64400.0,6863.0,90501.0,1359.0,109956.0,395.0
3.0,2007.0,77067.0,50000.0,5311.0,148522.0,2225.0,30668.0,200.0
4.0,2007.0,77067.0,44600.0,4748.0,196733.0,2971.0,16456.0,145.0
5.0,2007.0,77067.0,42400.0,4519.0,55522.0,879.0,20944.0,163.0
6.0,2007.0,77067.0,46400.0,4936.0,8328.0,164.0,46376.0,254.0
7.0,2007.0,77067.0,57600.0,6102.0,5723.0,124.0,63580.0,298.0
8.0,2007.0,77067.0,65200.0,7334.0,4316.0,102.0,92004.0,420.0
9.0,2007.0,77067.0,72400.0,8135.0,3783.0,95.0,89760.0,431.0
10.0,2007.0,77067.0,82800.0,9293.0,5066.0,115.0,77044.0,412.0
11.0,2007.0,77067.0,77200.0,8669.0,4462.0,106.0,82280.0,428.0
12.0,2007.0,77067.0,74800.0,8402.0,4183.0,102.0,76296.0,403.0
1.0,2008.0,77067.0,63600.0,7155.0,4741.0,110.0,53856.0,315.0
2.0,2008.0,77067.0,58600.0,6264.0,51685.0,837.0,43384.0,272.0
3.0,2008.0,77067.0,48800.0,5185.0,175784.0,2770.0,18700.0,167.0
4.0,2008.0,77067.0,43400.0,4623.0,127555.0,2013.0,26180.0,203.0
5.0,2008.0,77067.0,43000.0,4581.0,48643.0,799.0,34408.0,240.0
6.0,2008.0,77067.0,48200.0,5123.0,28088.0,469.0,60588.0,341.0
7.0,2008.0,77067.0,51600.0,5477.0,10138.0,194.0,65076.0,360.0
8.0,2008.0,77067.0,62000.0,6963.0,8185.0,155.0,68068.0,404.0
9.0,2008.0,77067.0,69000.0,7784.0,7627.0,147.0,103972.0,501.0
10.0,2008.0,77067.0,88600.0,9965.0,5208.0,113.0,90508.0,497.0
11.0,2008.0,77067.0,77800.0,8767.0,10324.0,188.0,98736.0,525.0
12.0,2008.0,77067.0,77000.0,8678.0,7162.0,143.0,77792.0,435.0
1.0,2009.0,77067.0,57600.0,6518.0,11440.0,206.0,50116.0,319.0
2.0,2009.0,77067.0,57000.0,6109.0,30879.0,491.0,43384.0,286.0
3.0,2009.0,77067.0,46000.0,5434.0,167713.0,2462.0,22440.0,216.0
4.0,2009.0,77067.0,48000.0,5667.0,41928.0,645.0,24684.0,227.0
5.0,2009.0,77067.0,44200.0,5225.0,19092.0,318.0,44880.0,290.0
6.0,2009.0,77067.0,47400.0,5597.0,11137.0,206.0,44880.0,391.0
7.0,2009.0,77067.0,50000.0,5900.0,11699.0,216.0,62832.0,355.0
8.0,2009.0,77067.0,65000.0,8514.0,10295.0,195.0,68068.0,401.0
9.0,2009.0,77067.0,65200.0,8553.0,9078.0,178.0,78540.0,457.0
10.0,2009.0,77067.0,71000.0,9626.0,7768.0,158.0,95744.0,576.0
11.0,2009.0,77067.0,70600.0,9423.0,8142.0,162.0,95744.0,592.0
12.0,2009.0,77067.0,74400.0,9925.0,8633.0,167.0,80036.0,496.0
1.0,2010.0,77067.0,55800.0,7465.0,12513.0,221.0,54604.0,379.0
2.0,2010.0,77067.0,50600.0,6096.0,57424.0,819.0,44880.0,331.0
3.0,2010.0,77067.0,48800.0,5862.0,115217.0,1539.0,33660.0,303.0
4.0,2010.0,77067.0,45000.0,5508.0,100377.0,1342.0,23188.0,258.0
5.0,2010.0,77067.0,44000.0,5389.0,88579.0,1151.0,24684.0,267.0
6.0,2010.0,77067.0,48400.0,5910.0,23596.0,338.0,54604.0,372.0
7.0,2010.0,77067.0,54400.0,6694.0,10508.0,175.0,43384.0,343.0
8.0,2010.0,77067.0,59000.0,7991.0,9402.0,162.0,75548.0,499.0
9.0,2010.0,77067.0,66800.0,9131.0,7835.0,141.0,80036.0,538.0
10.0,2010.0,77067.0,76200.0,10405.0,7835.0,142.0,88264.0,626.0
11.0,2010.0,77067.0,73000.0,9976.0,8388.0,152.0,97988.0,667.0
12.0,2010.0,77067.0,73000.0,9976.0,8388.0,148.0,72556.0,546.0
1.0,2011.0,77067.0,53400.0,7246.0,10767.0,175.0,47124.0,416.0
2.0,2011.0,77067.0,46200.0,5732.0,62274.0,774.0,35904.0,366.0
3.0,2011.0,77067.0,47200.0,5852.0,133589.0,1584.0,31416.0,342.0
4.0,2011.0,77067.0,40600.0,5059.0,108495.0,1292.0,20196.0,265.0
5.0,2011.0,77067.0,41400.0,5156.0,39394.0,492.0,29920.0,332.0
6.0,2011.0,77067.0,42800.0,5324.0,16514.0,234.0,44132.0,394.0
7.0,2011.0,77067.0,50800.0,6432.0,10056.0,161.0,49368.0,417.0
8.0,2011.0,77067.0,58800.0,8071.0,9894.0,157.0,55352.0,465.0
9.0,2011.0,77067.0,68200.0,9332.0,8062.0,139.0,86768.0,613.0
10.0,2011.0,77067.0,68000.0,9288.0,8062.0,139.0,83776.0,670.0
11.0,2011.0,77067.0,68800.0,9395.0,8730.0,145.0,89760.0,694.0
12.0,2011.0,77067.0,58800.0,8055.0,9991.0,159.0,61336.0,548.0
1.0,2012.0,77067.0,48800.0,6567.0,17834.0,244.0,46376.0,463.0
2.0,2012.0,77067.0,39000.0,4858.0,95802.0,1092.0,26928.0,365.0
3.0,2012.0,77067.0,41800.0,5194.0,141426.0,1664.0,32912.0,396.0
4.0,2012.0,77067.0,35200.0,4368.0,89046.0,1194.0,26180.0,360.0
5.0,2012.0,77067.0,36200.0,4488.0,61304.0,756.0,25432.0,354.0
6.0,2012.0,77067.0,40600.0,5371.0,27257.0,361.0,35904.0,407.0
7.0,2012.0,77067.0,48400.0,6561.0,12609.0,181.0,65824.0,528.0
8.0,2012.0,77067.0,56200.0,8164.0,13386.0,193.0,71808.0,607.0
9.0,2012.0,77067.0,67400.0,9762.0,11543.0,171.0,98736.0,754.0
10.0,2012.0,77067.0,62200.0,9026.0,12804.0,182.0,86020.0,733.0
11.0,2012.0,77067.0,64400.0,9340.0,12333.0,176.0,89012.0,744.0
12.0,2012.0,77067.0,62800.0,9112.0,12610.0,178.0,68068.0,631.0
1.0,2013.0,77067.0,48200.0,6870.0,13968.0,191.0,56100.0,561.0
2.0,2013.0,77067.0,44400.0,5863.0,48597.0,686.0,43384.0,469.0
3.0,2013.0,77067.0,40400.0,5348.0,163057.0,1463.0,28424.0,410.0
4.0,2013.0,77067.0,38200.0,5065.0,139486.0,1460.0,34408.0,434.0
5.0,2013.0,77067.0,37200.0,4936.0,102529.0,960.0,29172.0,414.0
6.0,2013.0,77067.0,42800.0,5657.0,18430.0,326.0,52360.0,504.0
7.0,2013.0,77067.0,46000.0,6269.0,15500.0,201.0,56100.0,521.0
8.0,2013.0,77067.0,60600.0,8717.0,13289.0,174.0,73304.0,631.0
9.0,2013.0,77067.0,70200.0,9874.0,13095.0,174.0,102476.0,837.0
10.0,2013.0,77067.0,65200.0,10042.0,12319.0,167.0,93500.0,835.0
11.0,2013.0,77067.0,66600.0,10255.0,12901.0,173.0,89012.0,802.0
12.0,2013.0,77067.0,59200.0,8658.0,13580.0,181.0,80036.0,758.0
1.0,2014.0,77067.0,41400.0,5364.0,16102.0,212.0,57596.0,627.0
2.0,2014.0,77067.0,44400.0,5741.0,74981.0,784.0,41888.0,536.0
3.0,2014.0,77067.0,38600.0,4978.0,159080.0,1699.0,20944.0,384.0
4.0,2014.0,77067.0,38000.0,4903.0,90501.0,1208.0,52360.0,578.0
5.0,2014.0,77067.0,39000.0,5029.0,31331.0,556.0,81532.0,695.0
6.0,2014.0,77067.0,41000.0,5280.0,16393.0,269.0,53108.0,581.0
7.0,2014.0,77067.0,43800.0,6107.0,3492.0,88.0,54604.0,587.0
8.0,2014.0,77067.0,56800.0,8895.0,2910.0,82.0,60588.0,626.0
9.0,2014.0,77067.0,64000.0,10006.0,2454.0,77.0,80784.0,756.0
10.0,2014.0,77067.0,63000.0,9921.0,2522.0,79.0,82280.0,797.0
11.0,2014.0,77067.0,65000.0,10232.0,2522.0,80.0,73304.0,756.0
12.0,2014.0,77067.0,58400.0,9001.0,2813.0,84.0,70312.0,740.0
1.0,2015.0,77067.0,46400.0,6304.0,4268.0,104.0,44880.0,600.0
2.0,2015.0,77067.0,42200.0,5752.0,74459.0,1065.0,28424.0,482.0
3.0,2015.0,77067.0,41000.0,5591.0,158110.0,1935.0,18700.0,394.0
4.0,2015.0,77067.0,36800.0,5028.0,78764.0,1387.0,27676.0,475.0
5.0,2015.0,77067.0,38200.0,5214.0,54902.0,994.0,32164.0,516.0
6.0,2015.0,77067.0,43600.0,6070.0,21146.0,418.0,50116.0,622.0
7.0,2015.0,77067.0,41800.0,6131.0,13192.0,214.0,48620.0,621.0
8.0,2015.0,77067.0,51800.0,8543.0,5044.0,109.0,59092.0,704.0
9.0,2015.0,77067.0,61200.0,10071.0,4268.0,99.0,85272.0,797.0
10.0,2015.0,77067.0,60400.0,9983.0,4462.0,99.0,79288.0,810.0
11.0,2015.0,77067.0,63400.0,10473.0,4559.0,99.0,107712.0,991.0
12.0,2015.0,77067.0,58200.0,9255.0,4559.0,99.0,68816.0,737.0
1.0,2016.0,77067.0,23000.0,6127.0,24347.0,287.0,51612.0,630.0
2.0,2016.0,77067.0,41400.0,5798.0,142881.0,1614.0,29172.0,500.0
3.0,2016.0,77067.0,40400.0,5661.0,215922.0,2143.0,29172.0,500.0
4.0,2016.0,77067.0,34000.0,4783.0,143366.0,1642.0,23936.0,472.0
5.0,2016.0,77067.0,38600.0,5391.0,79734.0,1223.0,45628.0,575.0
6.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2012.0,77067.0,48800.0,6567.0,17834.0,244.0,46376.0,463.0
2.0,2012.0,77067.0,39000.0,4858.0,95802.0,1092.0,26928.0,365.0
3.0,2012.0,77067.0,41800.0,5194.0,141426.0,1664.0,32912.0,396.0
4.0,2012.0,77067.0,35200.0,4368.0,89046.0,1194.0,26180.0,360.0
5.0,2012.0,77067.0,36200.0,4488.0,61304.0,756.0,25432.0,354.0
6.0,2012.0,77067.0,40600.0,5371.0,27257.0,361.0,35904.0,407.0
7.0,2012.0,77067.0,48400.0,6561.0,12609.0,181.0,65824.0,528.0
8.0,2012.0,77067.0,56200.0,8164.0,13386.0,193.0,71808.0,607.0
9.0,2012.0,77067.0,67400.0,9762.0,11543.0,171.0,98736.0,754.0
10.0,2012.0,77067.0,62200.0,9026.0,12804.0,182.0,86020.0,733.0
11.0,2012.0,77067.0,64400.0,9340.0,12333.0,176.0,89012.0,744.0
12.0,2012.0,77067.0,62800.0,9112.0,12610.0,178.0,68068.0,631.0
1.0,2013.0,77067.0,48200.0,6870.0,13968.0,191.0,56100.0,561.0
2.0,2013.0,77067.0,44400.0,5863.0,48597.0,686.0,43384.0,469.0
3.0,2013.0,77067.0,40400.0,5348.0,163057.0,1463.0,28424.0,410.0
4.0,2013.0,77067.0,38200.0,5065.0,139486.0,1460.0,34408.0,434.0
5.0,2013.0,77067.0,37200.0,4936.0,102529.0,960.0,29172.0,414.0
6.0,2013.0,77067.0,42800.0,5657.0,18430.0,326.0,52360.0,504.0
7.0,2013.0,77067.0,46000.0,6269.0,15500.0,201.0,56100.0,521.0
8.0,2013.0,77067.0,60600.0,8717.0,13289.0,174.0,73304.0,631.0
9.0,2013.0,77067.0,70200.0,9874.0,13095.0,174.0,102476.0,837.0
10.0,2013.0,77067.0,65200.0,10042.0,12319.0,167.0,93500.0,835.0
11.0,2013.0,77067.0,66600.0,10255.0,12901.0,173.0,89012.0,802.0
12.0,2013.0,77067.0,59200.0,8658.0,13580.0,181.0,80036.0,758.0
